samples,acc_x,acc_y,gyr_x,gyr_y,gyr_z
294,0.9758990880983820,-0.02620605906196310,-0.45000000000000300,-0.42270000000002200,-0.49389999999998100
295,0.97281566514559,-0.024230404399055800,-0.3410000000000000,-0.6373000000000000,-0.6270000000000000
296,0.9759044099157210,-0.02208427151983610,-0.5345000000000000,-1.0274,-0.09459999999999990
297,0.9806046049772350,-0.022956319313935000,-0.4988000000000000,-0.9976,-0.35510000000000000
298,0.9754418319507680,-0.023371110960419700,-0.3472000000000070,-0.5544000000000200,0.21869999999997500
299,0.976856104908404,-0.024137492670789800,-0.341899999999997,-0.6970000000000000,-0.30959999999999900
300,0.9758273736087250,-0.0256896327084173,-0.2730000000000000,-0.7019000000000000,-0.2933000000000000
301,0.9755075643976280,-0.025007639815839300,-0.27720000000000000,-0.6773,0.09860000000000010
302,0.9752494262464760,-0.024148306363539100,-0.3112999999999990,-0.30180000000001700,-0.27279999999998300
303,0.9758522821146880,-0.02252430178501330,-0.37509999999999200,-0.6344000000000000,-0.5081000000000100
304,0.9767791286219050,-0.021808287274451600,-0.19510000000000000,-0.6412000000000000,-0.7409
305,0.9774391840230870,-0.027524179184533000,-0.01730000000000010,-0.8018000000000000,-0.6080000000000000
306,0.9752670222553070,-0.02875049795801830,0.071299999999996,-0.914099999999995,-0.2822000000000140
307,0.9776795661107520,-0.025510581564550700,-0.16150000000000500,-0.5514000000000080,-0.36800000000000500
308,0.9794439886403620,-0.027595463527300400,-0.27970000000000000,-0.7246000000000000,-0.4797000000000000
309,0.977655928038627,-0.025173366409528400,-0.325699999999998,-0.5106000000000100,-0.30570000000000800
310,0.9774521684571190,-0.025214900592965000,-0.3932,-0.27740000000000000,-0.31540000000000000
311,0.9745465262143550,-0.023055783279713300,-0.41700000000000000,-0.6089,-0.2983000000000000
312,0.975439961311967,-0.022406271479047400,-0.48520000000000000,-0.6524,-0.08539999999999990
313,0.9780271948218810,-0.026577455889625800,-0.1849000000000130,-0.7060999999999980,-0.18409999999999600
314,0.9762807484309120,-0.023183566916327200,-0.08860000000000000,-0.49460000000000000,-0.15320000000000000
315,0.9759397719914550,-0.0253399332901654,0.21030000000000000,-0.7003,-0.14090000000000000
316,0.9785051580407170,-0.026337343894194300,-0.12250000000000000,-0.4616,-0.3404000000000000
317,0.9814389398928280,-0.025189361871791100,-0.43910000000000000,-0.4699,-0.010399999999999900
318,0.9794993375413620,-0.02762296291802000,-0.44650000000000000,-0.7731,-0.0906999999999999
319,0.9749638987421800,-0.0251556803699532,-0.4321000000000010,-0.6523000000000060,-0.5301999999999800
320,0.9754416118756150,-0.025240729413204400,-0.33310000000000000,-0.6567000000000000,-0.5086000000000000
321,0.9779487980503030,-0.025915229747161400,-0.017500000000000000,-0.5264,0.19010000000000000
322,0.9766580872877080,-0.0266083364349702,-0.011900000000000000,-0.7674,-0.03689999999999990
323,0.9770593343088620,-0.027878640228824300,-0.33209999999998600,-0.965699999999991,-0.3444999999999860
324,0.9793784162481580,-0.026100212916745400,-0.4173999999999960,-1.1104999999999900,-0.4248999999999960
325,0.9829430735368350,-0.026349738126679400,-0.36390000000000000,-0.6993000000000000,-0.4616000000000000
326,0.9810854391764770,-0.026756857153054400,-0.6204000000000000,-1.1631,-0.17930000000000000
327,0.9786827987029210,-0.02457995376606710,-0.4962000000000060,-1.5028999999999800,-0.22299999999999800
328,0.9777948954943840,-0.02280521771451010,-0.3109000000000060,-1.6030000000000100,0.048800000000006600
329,0.9752376622292020,-0.022127326222512300,-0.4468000000000000,-1.7285,0.19230000000000000
330,0.9745786972003690,-0.02157865885903960,-0.3659000000000000,-1.5066,0.13620000000000000
331,0.9736362953811960,-0.02598435335206200,-0.3409000000000010,-1.2281000000000100,0.043500000000004300
332,0.9751662578454420,-0.028394956544793700,-0.420499999999997,-0.9743000000000120,-0.21589999999998800
333,0.9804567945016900,-0.02922735079767310,-0.35110000000000000,-1.2511,0.062200000000000100
334,0.9825836608015990,-0.027381240372604400,-0.4128999999999970,-0.826600000000019,-0.2638999999999850
335,0.9793466253919540,-0.025960665262857400,-0.3723000000000000,-1.1013,-0.035299999999999900
336,0.9772026832608490,-0.021704341778283200,-0.5306000000000000,-1.1372,-0.3011000000000000
337,0.9769716143535260,-0.021302134429188400,-0.3557000000000000,-1.2402,-0.15380000000000000
338,0.976307547582508,-0.024246259813493800,-0.37889999999999900,-1.2217000000000000,-0.1489000000000000
339,0.9738154365558070,-0.02207959992454110,-0.26770000000000000,-1.1424,-0.015399999999999900
340,0.9763445102048100,-0.022710915511413200,-0.15360000000000000,-0.9987,0.3135000000000000
341,0.9808828499946470,-0.024921380359246100,0.0004999999999999400,-0.9767000000000000,-0.2796000000000000
342,0.9778201541199090,-0.029022910983873200,-0.3166000000000000,-1.2767,0.11960000000000000
343,0.9791701251191790,-0.027463598496938400,-0.5625000000000000,-1.3445,-0.6175000000000000
344,0.9803782676857030,-0.026145698449521600,-0.49070000000000300,-1.2341000000000000,-0.3405000000000120
345,0.9755648739681750,-0.029076429259737100,-0.2169000000000000,-1.1108,-0.2777000000000000
346,0.9740373423340290,-0.026681031259400600,-0.33270000000000000,-1.2689,-0.2597000000000000
347,0.9729889543218120,-0.02335229453483100,-0.4615000000000000,-1.0388,-0.09739999999999990
348,0.9752150745157620,-0.02468823074138470,-0.32350000000000600,-0.9933000000000020,-0.1324999999999980
349,0.9780043870332890,-0.02679087877103800,-0.47419999999999300,-1.3848999999999800,-0.06670000000000280
350,0.9789471789856880,-0.02578161411899070,-0.5596000000000000,-1.1889,-0.3518000000000000
351,0.9759813862022200,-0.025607924806126500,-0.42690000000000000,-1.0323,-0.6324000000000000
352,0.9766105210443940,-0.024160690592608200,-0.5472999999999950,-0.9135000000000050,-0.31360000000001400
353,0.9753440885725500,-0.024964074938944500,-0.41200000000000700,-0.9840000000000010,-0.10590000000001000
354,0.9727668784855180,-0.02479610758006050,-0.5653000000000000,-1.0176,-0.3267000000000000
355,0.977802778186231,-0.022898739651155100,-0.6424000000000000,-1.0205,-0.43740000000000000
356,0.9790891974833400,-0.024514161298710500,-0.5940000000000020,-1.2765999999999900,-0.45719999999999900
357,0.9784650443423600,-0.025443588687268400,-0.4341000000000000,-1.118099999999990,-0.35380000000000200
358,0.9803350729352020,-0.02552000478246910,-0.42960000000000000,-0.9138,-0.4091000000000000
359,0.9781135142989710,-0.025140015020419900,-0.2088000000000100,-0.9123000000000000,-0.48549999999999700
360,0.972430803719925,-0.026137345597120400,-0.25560000000000000,-0.8742,-0.3743000000000000
361,0.9716107636858660,-0.025684280880830900,-0.11440000000000000,-0.48740000000000000,-0.6405000000000000
362,0.973897844697221,-0.02951040745820440,-0.36160000000000000,-0.4536,-0.3918
363,0.975959858850882,-0.02792169493150070,-0.2673000000000040,-0.4282000000000010,-0.2629000000000060
364,0.9774697044454530,-0.0264830136387044,-0.26810000000000000,-0.6026000000000000,-0.5834000000000000
365,0.9778008675337660,-0.027221975985683200,-0.386,-0.3050000000000000,-0.6211
366,0.9789200397179470,-0.022870750093049200,-0.41940000000000000,-0.8882,-0.07349999999999990
367,0.9819628488015790,-0.02298327852018790,-0.48730000000000000,-0.7887000000000000,-0.6060000000000000
368,0.9803871807294030,-0.02298519917606940,-0.4898,-0.7099000000000000,-0.5352
369,0.9816575645505850,-0.022925208690021600,-0.37990000000000500,-0.821599999999995,-0.0034000000000235200
370,0.9832534995436770,-0.022952728087573300,-0.2710000000000000,-0.6316,0.06270000000000010
371,0.9780185118567500,-0.023210746197733200,-0.6937,-0.8059,-0.30070000000000000
372,0.9734255534152850,-0.024711048533393200,-0.7160000000000000,-0.8738,-0.2214000000000000
373,0.9763436699178620,-0.024054884461054600,-0.5752000000000060,-1.1074999999999900,-0.2542999999999980
374,0.9761435315729630,-0.022682025645862900,-0.3571000000000100,-1.125700000000000,0.023899999999987800
375,0.9745416045336580,-0.023425309468574900,-0.33970000000000000,-1.0179,-0.10070000000000000
376,0.9757300403705650,-0.024099799799116000,-0.44220000000000000,-0.7407,-0.2713000000000000
377,0.9747995226096580,-0.023714358175319900,-0.6177999999999920,-0.4095000000000150,-0.38889999999999500
378,0.9751247336654210,-0.02477990204606070,-0.6232000000000070,-0.7388000000000020,-0.4440999999999830
379,0.9772299025559190,-0.026479792538736500,-0.7692,-0.7725,-0.07239999999999990
380,0.9769087728939040,-0.023851374964947300,-0.7815,-0.6247,-0.13420000000000000
381,0.9764105227473200,-0.022353673517460200,-1.056499999999990,-0.6484999999999990,0.06129999999999140
382,0.9761170425272650,-0.021611039916791200,-0.876599999999998,-0.7788000000000000,-0.2763999999999950
383,0.9778589073536840,-0.020573555628068800,-0.8325,-0.7869000000000000,-0.16750000000000000
384,0.9795245361463910,-0.022219747783391900,-0.6879000000000070,-0.8437999999999980,0.040999999999990900
385,0.9796243302248990,-0.019125371090025700,-0.5135000000000000,-0.8586,-0.013099999999999900
386,0.9777231910081430,-0.022329285189131900,-0.43590000000000000,-0.718,0.2591000000000000
387,0.9768871655152370,-0.022888416125792200,-0.17860000000000000,-0.6018,-0.10290000000000000
388,0.9729605246134000,-0.024062577087996400,-0.28349999999999500,-0.32900000000001200,-0.016500000000003800
389,0.9731717867569460,-0.027265510852329800,-0.42050000000000000,-0.4314,0.03790000000000010
390,0.9753120776411930,-0.027549957987692100,-0.41770000000000000,-0.6831,-0.1316000000000000
391,0.9750363134709610,-0.026091700009687400,-0.4881,-0.7051,-0.2075000000000000
392,0.9770759899965840,-0.023825426103715500,-0.556499999999997,-0.35330000000001600,-0.3469999999999940
393,0.9745534485782610,-0.02897584491136120,-0.40380000000000000,-0.8331,-0.21260000000000000
394,0.9749763730019940,-0.029230061723422400,-0.33080000000000300,-0.8329,-0.11520000000000400
395,0.9786331817593170,-0.02647909229961310,-0.2917,-0.2598000000000000,0.31650000000000000
396,0.9802014673104480,-0.02644734145707260,-0.5574,-0.4569,-0.015299999999999900
397,0.9789054647407630,-0.02599647749231390,-0.8595,-0.8097000000000000,-0.2655000000000000
398,0.9772101858228860,-0.024802279687763,-0.701700000000007,-0.5667000000000110,-0.06690000000000880
399,0.9768418300337020,-0.02441329685468540,-0.7131999999999990,-0.5155000000000020,-0.40049999999998500
400,0.9769285596508490,-0.024087495597375300,-0.7641000000000000,-0.8879000000000000,-0.4693000000000000
401,0.9768235137789160,-0.022750298960399400,-0.8972,-0.9368,-0.06049999999999990
402,0.9772746678427390,-0.02292604897696980,-0.7879000000000000,-0.9045000000000000,-0.41290000000000000
403,0.978477898731983,-0.023389797341599900,-0.6336000000000000,-1.0442,-0.005799999999999870
404,0.978831049328772,-0.024180527366633900,-0.3332000000000000,-1.4023,-0.002599999999999830
405,0.9792992892272080,-0.02322107972651220,-0.3089000000000000,-1.2726,-0.02269999999999990
406,0.9800196552237510,-0.023827936961143800,-0.4763000000000000,-1.4659,-0.34860000000000000
407,0.9793375522935970,-0.025363561358873900,-0.3614000000000000,-1.3188,-0.19200000000000000
408,0.9785179324030120,-0.02713338573315050,-0.3684000000000000,-1.4568,-0.07899999999999980
409,0.9766117314577360,-0.026843586770201900,-0.3290000000000040,-1.377500000000010,-0.20699999999998800
410,0.9767460073113650,-0.023195571015586400,-0.4390000000000000,-1.2221,0.13760000000000000
411,0.977929371416335,-0.024688550850698300,-0.4274000000000000,-1.3523,-0.024199999999999800
412,0.9753389068030370,-0.024491403527198400,-0.7556000000000000,-1.0842,0.17480000000000000
413,0.9766898381302480,-0.02373435500400250,-0.913099999999986,-1.3744999999999700,-0.3343999999999550
414,0.9762628323127670,-0.02443302359113460,-0.8060000000000000,-1.7404,0.2493000000000000
415,0.9767637133577730,-0.025079864479715300,-0.3525000000000000,-1.6829000000000000,-0.2029000000000000
416,0.9785090993866410,-0.024508869491620500,-0.49350000000000000,-1.5390000000000000,-0.1309000000000000
417,0.9791245695624910,-0.023319133210627600,-0.4333000000000060,-1.5131000000000000,-0.24079999999999000
418,0.9777957657915810,-0.026503320573284500,-0.6609000000000000,-1.3444,-0.3245000000000000
419,0.9768577854823000,-0.025668985657691500,-0.7384000000000000,-1.6055000000000000,-0.0774999999999998
420,0.9799799516654520,-0.026157422453131300,-1.0545,-1.5221,0.028000000000000200
421,0.9821040270122830,-0.028407140705541700,-0.9078000000000000,-1.6383,0.0976000000000002
422,0.9783978513967560,-0.02648779527157600,-0.5389000000000000,-1.771,-0.3122000000000000
423,0.9773202734165080,-0.023491912212631300,-0.5742000000000000,-1.6908,-0.08569999999999980
424,0.9768236738335720,-0.02358743483248620,-0.5017000000000000,-1.8736,-0.12380000000000000
425,0.9730560972503350,-0.026416871051786300,-0.49850000000000000,-1.7908000000000000,-0.10920000000000000
426,0.9721823688823400,-0.025665404434745900,-0.4132000000000000,-1.5527,-0.00779999999999981
427,0.9738247797463970,-0.02634700719409790,-0.6287000000000000,-1.5384,0.1391000000000000
428,0.9772617834428680,-0.02752283872678240,-0.4782000000000000,-1.6061,-0.021699999999999800
429,0.9820343232092510,-0.027470981017982700,-0.4245000000000000,-1.4519,-0.17940000000000000
430,0.9820023522915570,-0.02643225630567020,-0.5151000000000000,-1.3850000000000000,0.1742000000000000
431,0.9795492045703680,-0.024707727399264800,-0.6968000000000000,-1.3136,-0.017599999999999800
432,0.9753043049869220,-0.024167763007755000,-0.7052000000000000,-1.2003,-0.2969000000000000
433,0.9746439094695950,-0.021945194026502500,-0.5021000000000000,-1.3298,-0.09549999999999990
434,0.9729479503194260,-0.02332022358297680,-0.21360000000002600,-1.4264999999999900,0.006599999999991110
435,0.9711106729107290,-0.026219763741950700,-0.06910000000000010,-1.2515,-0.015999999999999800
436,0.9761561958976820,-0.026952083820672800,-0.6990000000000000,-1.3662,-0.15940000000000000
437,0.9766030584960210,-0.027017516165051300,-0.3830000000000000,-1.4078,-0.1255000000000000
438,0.9752694430819910,-0.025770200221278600,-0.18640000000001800,-1.2893000000000100,0.20199999999997100
439,0.9747031797096870,-0.02517818805606410,-0.4898000000000000,-0.8446,0.13830000000000000
440,0.9722926065272040,-0.02631135501929820,-0.27660000000000000,-0.7629,0.34350000000000000
441,0.9744540046193150,-0.028282578168895600,-0.43140000000000000,-0.6324,-0.04159999999999990
442,0.9740333409676090,-0.027112718675592700,-0.3147000000000100,-0.6804999999999960,-0.052599999999998900
443,0.9763330763002660,-0.02346199199522780,-0.33020000000000000,-0.7132,0.1671000000000000
444,0.9805690128229310,-0.022493201164516000,-0.36460000000000000,-1.0632,0.3571000000000000
445,0.9833344771965960,-0.02152512057634370,-0.35950000000000000,-0.9637,-0.004599999999999880
446,0.9822345015678140,-0.023734104918601200,-0.5418000000000000,-0.9967,-0.035399999999999900
447,0.9766155927763310,-0.024837581743001000,-0.6252000000000000,-1.2872,0.05930000000000020
448,0.9791853303115740,-0.026287516878852700,-0.5173000000000000,-1.2901,0.2620000000000000
449,0.976476535289829,-0.025539801542830700,-0.5883000000000000,-1.2390000000000000,-0.04759999999999990
450,0.9715660084024620,-0.026651791274288400,-0.8251000000000000,-1.4037,-0.40920000000000000
451,0.9730299583241990,-0.02653064990593120,-0.91,-1.1244,-0.2878000000000000
452,0.9748826610004440,-0.024338811418782200,-0.8285000000000000,-1.0522,0.13290000000000000
453,0.974012493848562,-0.022704323260236700,-0.5993000000000000,-1.1419,-0.09489999999999990
454,0.9761332780715130,-0.026388611401447000,-0.4793000000000000,-1.2715000000000000,0.19050000000000000
455,0.9776775854343740,-0.03188416806962630,-0.5100000000000000,-1.2553,-0.35640000000000000
456,0.977061965207283,-0.029844681608908300,-0.7712000000000000,-1.2579,-0.17270000000000000
457,0.9787193811954130,-0.029936913104883000,-0.8392000000000000,-0.8279000000000000,-0.3940000000000000
458,0.9742159933412530,-0.0252627069182647,-0.9171000000000000,-0.5747000000000000,-0.2573
459,0.9733139853160870,-0.023012928645358200,-1.0650999999999900,-0.8527999999999750,0.11229999999996700
460,0.9782876837758050,-0.024273289043659200,-1.1086,-0.9530000000000000,0.19310000000000000
461,0.9780418698332260,-0.02292264781551300,-1.0156,-0.6469000000000000,-0.002599999999999920
462,0.9797155513758520,-0.021463669591552700,-0.8459000000000000,-0.8333000000000000,0.14250000000000000
463,0.979425622368495,-0.023616864882503100,-0.7738000000000070,-0.6314000000000180,-0.06999999999998110
